HEAD:YEAR,MON,DAY,HOUR,0,1,2,3,4,5,6,7,8,SkyNet
2019,2,19,0,0.0,0.0,0.0,3.0,7.0,5.0,0.0,8.0,77.0,9999.0
2019,2,19,1,0.0,0.0,0.0,0.0,7.0,7.0,0.0,3.0,83.0,9999.0
2019,2,19,2,0.0,0.0,0.0,1.0,7.0,7.0,1.0,4.0,80.0,9999.0
2019,2,19,3,0.0,0.0,1.0,2.0,13.0,10.0,1.0,3.0,70.0,9999.0
2019,2,19,4,0.0,0.0,0.0,7.0,26.0,21.0,2.0,14.0,30.0,5760.0
2019,2,19,5,0.0,0.0,3.0,11.0,27.0,22.0,4.0,25.0,8.0,5040.0
2019,2,19,6,0.0,1.0,5.0,17.0,43.0,20.0,3.0,11.0,0.0,3948.0
2019,2,19,7,0.0,0.0,5.0,21.0,37.0,25.0,3.0,9.0,0.0,3923.9999999999995
2019,2,19,8,0.0,0.0,10.0,30.0,28.0,20.0,1.0,11.0,0.0,3660.0
2019,2,19,9,0.0,1.0,12.0,32.0,35.0,11.0,2.0,7.0,0.0,3370.0
2019,2,19,10,0.0,1.0,14.0,29.0,35.0,18.0,1.0,2.0,0.0,3260.0
2019,2,19,11,0.0,2.0,15.0,28.0,25.0,27.0,1.0,1.0,1.0,3320.0
2019,2,19,12,0.0,2.0,13.0,27.0,26.0,28.0,1.0,1.0,2.0,3420.0
2019,2,19,13,0.0,0.0,18.0,20.0,27.0,28.0,2.0,4.0,1.0,3520.0
2019,2,19,14,0.0,1.0,10.0,24.0,25.0,29.0,2.0,8.0,1.0,3767.9999999999995
2019,2,19,15,0.0,1.0,20.0,27.0,20.0,22.0,1.0,8.0,1.0,3420.0
2019,2,19,16,1.0,0.0,15.0,26.0,11.0,32.0,1.0,10.0,4.0,3453.211009174312
2019,2,19,17,0.0,0.0,15.0,24.0,16.0,24.0,0.0,14.0,7.0,4080.0000000000005
2019,2,19,18,0.0,1.0,19.0,20.0,9.0,26.0,0.0,7.0,18.0,4296.0
2019,2,19,19,0.0,0.0,7.0,16.0,10.0,33.0,3.0,11.0,20.0,5064.0
2019,2,19,20,0.0,0.0,9.0,15.0,16.0,20.0,5.0,8.0,27.0,5148.0
2019,2,19,21,0.0,1.0,5.0,8.0,8.0,24.0,5.0,9.0,40.0,6000.0
2019,2,19,22,0.0,0.0,2.0,10.0,16.0,23.0,5.0,4.0,40.0,5892.0
2019,2,19,23,5.0,1.0,1.0,1.0,14.0,25.0,7.0,5.0,41.0,3699.3103448275865
2019,2,20,0,3.0,0.0,3.0,2.0,11.0,22.0,7.0,9.0,43.0,4611.023622047244
2019,2,20,1,2.0,1.0,4.0,3.0,12.0,16.0,6.0,5.0,51.0,5155.93220338983
2019,2,20,2,3.0,0.0,3.0,3.0,6.0,5.0,2.0,7.0,71.0,5348.031496062992
2019,2,20,3,2.0,0.0,2.0,1.0,2.0,3.0,2.0,6.0,82.0,9999.0
2019,2,20,4,0.0,0.0,1.0,1.0,7.0,7.0,0.0,7.0,77.0,9999.0
2019,2,20,5,0.0,0.0,0.0,6.0,10.0,17.0,8.0,8.0,51.0,9999.0
2019,2,20,6,0.0,0.0,0.0,9.0,14.0,28.0,9.0,8.0,32.0,5868.0
2019,2,20,7,0.0,0.0,1.0,4.0,11.0,30.0,7.0,13.0,34.0,9999.0
2019,2,20,8,0.0,0.0,0.0,6.0,13.0,36.0,3.0,18.0,24.0,5832.0
2019,2,20,9,0.0,0.0,0.0,7.0,19.0,44.0,5.0,13.0,12.0,5208.0
2019,2,20,10,0.0,0.0,0.0,3.0,11.0,19.0,4.0,11.0,52.0,9999.0
2019,2,20,11,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,93.0,9999.0
2019,2,20,12,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,95.0,9999.0
2019,2,20,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9999.0
2019,2,20,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9999.0
2019,2,20,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,9999.0
